-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999806433149269,-0.9999806433289141,-0.9999806433289143,-0.9999806433289141,-0.9999806433149273,-0.9999806433289143,-0.9999806433429012,-0.9999806433429009,-0.9999806433429009,-0.9999806433289136,-0.9999806433289137,-0.9999806433429005,-0.9999806433429003,-0.9999806433429,-0.9999806433289136,-0.999980643328914,-0.9999806433429005,-0.9999806433429005,-0.9999806433429008,-0.9999806433289145,-0.9999806433149276,-0.9999806433289147,-0.9999806433289149,-0.9999806433289148,-0.9999806433149274
-0.999829606350455,-0.9998296076408308,-0.9998296076408293,-0.9998296076408381,-0.9998296063504621,-0.9998296076408446,-0.9998296089312101,-0.9998296089312082,-0.9998296089312165,-0.999829607640851,-0.999829607640843,-0.9998296089312084,-0.999829608931207,-0.9998296089312152,-0.9998296076408495,-0.9998296076408508,-0.999829608931216,-0.9998296089312149,-0.9998296089312227,-0.9998296076408573,-0.9998296063504737,-0.999829607640864,-0.9998296076408623,-0.9998296076408704,-0.9998296063504808
-0.9993408243079295,-0.9993408517832281,-0.9993408517828697,-0.9993408517836257,-0.999340824308327,-0.9993408517840231,-0.9993408792582346,-0.9993408792578766,-0.9993408792586324,-0.9993408517844209,-0.9993408517836655,-0.9993408792578764,-0.9993408792575182,-0.9993408792582738,-0.9993408517840622,-0.9993408517844198,-0.999340879258631,-0.9993408792582728,-0.9993408792590291,-0.9993408517848175,-0.9993408243091212,-0.999340851785216,-0.9993408517848579,-0.9993408517856145,-0.9993408243095199
-0.9982494537577846,-0.9982497283620667,-0.9982497283458988,-0.9982497283694827,-0.9982494537652006,-0.9982497283768988,-0.9982500029436804,-0.9982500029275141,-0.9982500029510937,-0.9982497283843145,-0.9982497283607301,-0.9982500029275118,-0.9982500029113449,-0.9982500029349243,-0.9982497283681434,-0.9982497283843134,-0.9982500029510872,-0.9982500029349204,-0.9982500029585,-0.9982497283917268,-0.9982494537800343,-0.9982497283991435,-0.9982497283829732,-0.9982497284065612,-0.9982494537874527
-0.9962782461764016,-0.9962796335080268,-0.9962799656969292,-0.9962794629597786,-0.9962785168173061,-0.9962798949522081,-0.9962811702248291,-0.9962815143225845,-0.9962812648251946,-0.9962797924575769,-0.9962798785642419,-0.9962812099633106,-0.9962809736523203,-0.9962808682885338,-0.996279961963019,-0.9962798433962223,-0.996280848330016,-0.9962812850207245,-0.9962807052802385,-0.9962800678779717,-0.9962786939589641,-0.9962795563598786,-0.9962799096133871,-0.9962796888976057,-0.9962785452297639
-0.9931923776077577,-0.9931987576515144,-0.9931982399259364,-0.9931979338102678,-0.9931933603223766,-0.9931979896196982,-0.9932035337162243,-0.9932040928601213,-0.9932037959563749,-0.9931979642118957,-0.9931984891368452,-0.9932038997378635,-0.9932042077659375,-0.9932033393462798,-0.9931983564077647,-0.9931983132687023,-0.9932037581049281,-0.9932035286294008,-0.9932029658662794,-0.993198147116971,-0.9931929361645495,-0.9931981971011599,-0.9931978787191595,-0.9931981149737711,-0.9931925003403109
-0.988852530143947,-0.9888723839086593,-0.9888720251939973,-0.9888718677866484,-0.9888540364147251,-0.9888715986642109,-0.9888901671738726,-0.9888914229814372,-0.9888905564543063,-0.9888714943238643,-0.9888727932900188,-0.9888905834652397,-0.9888910188689773,-0.9888897377546977,-0.9888720601943526,-0.9888722809456779,-0.9888905453457602,-0.9888902096199891,-0.9888891819213809,-0.9888719429231205,-0.9888540339798705,-0.9888718435817508,-0.9888714903327606,-0.9888716028249147,-0.9888529968741107
-0.9832515465728281,-0.98330367449402,-0.9833066868971561,-0.9833025080613353,-0.9832578729472468,-0.9833044158613247,-0.9833547458922967,-0.9833615317087251,-0.9833564328302188,-0.9833043241957984,-0.983310210067648,-0.9833585136402286,-0.9833563865629305,-0.9833529600543608,-0.9833068627414767,-0.983308472288533,-0.9833546334339515,-0.9833545461051995,-0.9833494222953592,-0.9833078030395006,-0.9832593476334482,-0.9833048369984713,-0.9833044793961339,-0.9833031408909916,-0.983254690990008
-0.9765381143301679,-0.9766503277450438,-0.9766597252003059,-0.9766477490286094,-0.9765538044466142,-0.9766538018874126,-0.9767634184261661,-0.9767841183563346,-0.9767673027567536,-0.9766538081851195,-0.9766693147013003,-0.976775545072125,-0.9767700707812574,-0.9767590442213968,-0.9766605796849304,-0.9766654229606816,-0.9767639204116654,-0.976761573923268,-0.9767491243195277,-0.9766635431599843,-0.9765578156192398,-0.9766544033970695,-0.9766540919092399,-0.9766502438736493,-0.9765462772299444
-0.9690287070477105,-0.9692373874354011,-0.9692515085182761,-0.969233869185604,-0.9690516237116937,-0.9692432288017072,-0.9694486043725301,-0.9694836812789805,-0.9694537858577412,-0.9692437419679936,-0.969267208233046,-0.9694694506863917,-0.9694634892830812,-0.9694423164878132,-0.9692539714904771,-0.9692622363068847,-0.9694518067912451,-0.9694441447617576,-0.9694268025366835,-0.9692583178301151,-0.9690575916179065,-0.9692439892032398,-0.9692433859943831,-0.9692378611456027,-0.9690404559589152
-0.9620855460792223,-0.962431226922372,-0.9624425212513374,-0.9624290882291402,-0.9621059547605644,-0.9624379505196893,-0.9627783964650709,-0.9628138416053709,-0.9627829441652604,-0.9624394411514725,-0.962459893828052,-0.962799760604512,-0.9627971864781717,-0.9627733882272993,-0.9624481726672699,-0.9624570983330254,-0.9627855616755583,-0.9627728822676627,-0.9627598088955517,-0.9624517405370009,-0.9621115706657815,-0.9624389053873494,-0.9624373385501791,-0.9624331951214616,-0.9620958519993295
-0.9564460246733129,-0.9569839209827091,-0.9569862815082446,-0.9569857981484877,-0.9564569856462821,-0.9569920531616698,-0.9575191995636534,-0.9575385997622549,-0.9575228069250689,-0.9569950375139387,-0.9570022827670011,-0.9575316717207254,-0.9575321376747277,-0.9575177620828081,-0.9569972659674698,-0.9570045099286095,-0.9575288158781095,-0.9575152604603093,-0.9575139690527538,-0.9569989008555638,-0.9564615003030386,-0.9569934322423208,-0.9569900055180479,-0.9569892942127032,-0.9564515710422812
-0.9526813576174624,-0.953469008744273,-0.9534637823690872,-0.9534748695011313,-0.952686169727531,-0.9534803971580942,-0.954246719710959,-0.9542471675573836,-0.9542503970250095,-0.9534850985102492,-0.9534802185734276,-0.9542490813095285,-0.9542467721167887,-0.9542468909232626,-0.9534807164860377,-0.9534872908197228,-0.9542544781364923,-0.9542433761033198,-0.9542517085292597,-0.9534820716485525,-0.9526918582446696,-0.9534822857496841,-0.9534748883006008,-0.9534773674517285,-0.9526846814907726
-0.951131762409589,-0.9522038398037482,-0.952197029165518,-0.952210170626113,-0.9511412422170553,-0.9522206510755908,-0.9532553755781368,-0.953248978143308,-0.9532599371988985,-0.9522278738975872,-0.9522208635104632,-0.9532553152615544,-0.9532440849120966,-0.9532533822623326,-0.9522210597770089,-0.952230137407834,-0.9532606980386524,-0.9532491564879046,-0.953258922833899,-0.9522255434167626,-0.9511506681377777,-0.9522225065760361,-0.9522080278677789,-0.9522125046701555,-0.9511388709232209
-0.9518991845442367,-0.953249122093072,-0.9532446829524182,-0.9532537244026654,-0.9519196412031841,-0.953270901822396,-0.9545641464973357,-0.9545640509788386,-0.9545702157762079,-0.9532813444154807,-0.9532784973570605,-0.9545673875306521,-0.9545473964356389,-0.9545564429996786,-0.9532745500789289,-0.9532895251304928,-0.9545677972414225,-0.9545517536302126,-0.9545575496804644,-0.9532843177247172,-0.9519338867692181,-0.9532727143537096,-0.9532500996311771,-0.9532560843718442,-0.9519127203955348
-0.9548707071954851,-0.9564552482060193,-0.956448763919916,-0.9564579241923545,-0.9548969170684868,-0.9564785976160656,-0.9579856689569294,-0.9579886201522425,-0.9579899010689837,-0.9564912177711183,-0.9564883105401654,-0.9579886120338593,-0.9579649906124499,-0.9579710059680601,-0.956482855835029,-0.9565028532821359,-0.9579889831655231,-0.9579653241531529,-0.9579720809194753,-0.9564976877997701,-0.954913171324801,-0.9564805733445861,-0.956450463189344,-0.9564603772941032,-0.9548874543296936
-0.9597400248472003,-0.9614917925752196,-0.9614758253674257,-0.9614954438283283,-0.9597594107614963,-0.9615141085617762,-0.9631660402532438,-0.9631583860738162,-0.963167278742713,-0.9615259287964373,-0.9615126541073171,-0.9631599717274728,-0.9631371893378349,-0.9631476947553164,-0.9615109359874685,-0.9615343078814914,-0.9631703692865058,-0.9631407044380391,-0.9631583311863423,-0.9615294254382718,-0.9597744257636535,-0.9615153361022735,-0.9614795104483642,-0.9614969243059329,-0.9597527481702939
